"V1","V2"
"Country","Country Name (2023)"
"Population","Population, total (2023)"
"Rural","Rural population (% of total population) (2022)"
"GNI","GNI per capita, Atlas method (current US$) (2021)"
"Imports","Imports of goods and services (% of GDP) (2021)"
"Exports","Exports of goods and services (% of GDP) (2022)"
"Military","Military expenditure (% of GDP) (2021)"
"Cell","Mobile cellular subscriptions (per 100 people) (2022)"
"Fertility","Fertility rate, total (births per woman) (2022)"
"Measles","Immunization, measles (% of children ages 12-23 months) (2022)"
"InfMort","Mortality rate, infant (per 1,000 live births) (2022)"
"LifeExp","Life expectancy at birth, total (years) (2020)"
"PM2.5","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter) (2022)"
"CO2","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita) (2021)"
"EnergyUse","Energy intensity level of primary energy (MJ/$2017 PPP GDP) (2021)"
"Renewable","Renewable energy consumption (% of total final energy consumption) (2022)"
"Debt","External debt stocks (% of GNI) (2023)"
